run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
4	2339	0.0378141216933727	17.0	0.2691406309604645	0.8229336142539978	swe	pointer_generator_lstm	0
4	347	0.0678593963384628	2.0	0.1646484434604644	1.3609203100204468	isl	pointer_generator_lstm	0
4	21977	0.0033410182222723	53.0	0.3232421875	3.021867275238037	rus	pointer_generator_lstm	0
4	6719	0.7577740550041199	447.0	0.2083333283662796	1.8878328800201416	deu	transformer	1
4	7743	0.7674775719642639	703.0	0.2275000065565109	1.7811416387557983	swe	transformer	0
4	6239	0.7612066268920898	623.0	0.1291666626930236	2.7224395275115967	isl	transformer	0
4	24815	0.7655126452445984	751.0	0.2866666615009308	2.0818235874176025	rus	transformer	0
4	11843	0.0043201246298849	41.0	0.2269999980926513	1.925911545753479	deu	bilstm-attn	0
4	10399	0.0205827932804822	49.0	0.2290000021457672	1.3925437927246094	swe	bilstm-attn	0
4	6289	0.0122666219249367	33.0	0.1430000066757202	2.983414888381958	isl	bilstm-attn	0
4	22133	0.0084329666569828	33.0	0.3019999861717224	2.400047779083252	rus	bilstm-attn	0
4				0.292		deu	M_C	
4				0.346		swe	M_C	
4				0.217		isl	M_C	
4				0.38		rus	M_C	
1	7391	0.0014008686412125	41.0	0.2525390684604645	1.992947697639465	deu	pointer_generator_lstm	0
1	4809	0.019978117197752	36.0	0.2488281279802322	1.1881577968597412	swe	pointer_generator_lstm	0
1	3363	0.0044529763981699	28.0	0.1642578095197677	2.379371166229248	isl	pointer_generator_lstm	0
1	15465	0.005258600693196	37.0	0.3234375119209289	2.681663751602173	rus	pointer_generator_lstm	0
1	9119	0.7553787231445312	607.0	0.2224999964237213	1.9836530685424805	deu	transformer	0
1	4399	0.7813901901245117	399.0	0.2358333319425583	1.6808102130889893	swe	transformer	0
1	4799	0.7676275372505188	479.0	0.1258333325386047	2.5672147274017334	isl	transformer	0
1	22703	0.7657119035720825	687.0	0.2833333313465118	2.0529050827026367	rus	transformer	0
1	8459	0.0074624037370085	29.0	0.1860000044107437	1.971514582633972	deu	bilstm-attn	0
1	5407	0.0395958311855793	25.0	0.2259999960660934	1.1013869047164917	swe	bilstm-attn	0
1	4069	0.0219989381730556	21.0	0.1319999992847442	2.983574628829956	isl	bilstm-attn	0
1	35153	0.0055979685857892	53.0	0.3109999895095825	2.597892999649048	rus	bilstm-attn	0
1				0.286		deu	M_C	
1				0.352		swe	M_C	
1				0.213		isl	M_C	
1				0.386		rus	M_C	
