run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
5				0.231		isl	M_C	
5				0.382		rus	M_C	
2	1637	0.0158869121223688	12.0	0.3185546994209289	1.46216082572937	deu	pointer_generator_lstm	0
2	2368	0.019978430122137	22.0	0.2574218809604645	0.8449069261550903	swe	pointer_generator_lstm	0
2	2719	0.0062867766246199	31.0	0.1945312470197677	1.8929460048675537	isl	pointer_generator_lstm	0
2	8639	0.0046061021275818	29.0	0.3335937559604645	2.70139217376709	rus	pointer_generator_lstm	0
2	3343	0.7681583166122437	303.0	0.1991666704416275	1.869065284729004	deu	transformer	0
2	4175	0.7908826470375061	463.0	0.2224999964237213	1.6641178131103516	swe	transformer	0
2	4703	0.7637677192687988	671.0	0.1433333307504654	2.29262375831604	isl	transformer	0
2	9983	0.7718751430511475	415.0	0.2991666793823242	2.051623821258545	rus	transformer	0
2	5225	0.0127429943531751	25.0	0.2540000081062317	1.6353275775909424	deu	bilstm-attn	1
2	9899	0.0231091231107711	59.0	0.2140000015497207	1.5151902437210083	swe	bilstm-attn	0
2	3807	0.0311037953943014	27.0	0.1469999998807907	1.8252766132354736	isl	bilstm-attn	0
2	20283	0.009310869500041	43.0	0.3000000119209289	2.3009142875671387	rus	bilstm-attn	0
2				0.303		deu	M_C	
2				0.341		swe	M_C	
2				0.215		isl	M_C	
2				0.394		rus	M_C	
4	3779	0.0053184875287115	29.0	0.3302734494209289	1.7098596096038818	deu	pointer_generator_lstm	0
4	2883	0.0222737826406955	27.0	0.2478515654802322	0.858415424823761	swe	pointer_generator_lstm	0
4	1529	0.0187740754336118	17.0	0.2013671845197677	1.3925108909606934	isl	pointer_generator_lstm	0
4	9503	0.0042274869047105	32.0	0.3234375119209289	2.778515577316284	rus	pointer_generator_lstm	0
4	4927	0.7645082473754883	447.0	0.2074999958276748	1.8620994091033936	deu	transformer	0
4	5327	0.7785255312919617	591.0	0.2133333384990692	1.7137998342514038	swe	transformer	0
4	5039	0.7666276693344116	719.0	0.147499993443489	2.2767484188079834	isl	transformer	0
4	18047	0.7679693102836609	751.0	0.2899999916553497	2.04328727722168	rus	transformer	0
4	11255	0.0032832857687026	55.0	0.231000006198883	1.9918005466461184	deu	bilstm-attn	1
4	5609	0.036746934056282	33.0	0.2119999974966049	1.2836906909942627	swe	bilstm-attn	0
4	7343	0.0094293421134352	53.0	0.164000004529953	2.0908782482147217	isl	bilstm-attn	0
4	11985	0.0144495163112878	25.0	0.3050000071525574	2.09627103805542	rus	bilstm-attn	0
4				0.271		deu	M_C	
4				0.313		swe	M_C	
4				0.214		isl	M_C	
4				0.394		rus	M_C	
1	6173	0.0089899757876992	48.0	0.2794921994209289	1.7839388847351074	deu	pointer_generator_lstm	0
1	4325	0.0184450950473546	41.0	0.2417968809604644	0.9396824240684508	swe	pointer_generator_lstm	0
1	679	0.0355222299695014	7.0	0.1857421845197677	1.3424643278121948	isl	pointer_generator_lstm	0
1	2879	0.01602797023952	9.0	0.3275390565395355	2.2719149589538574	rus	pointer_generator_lstm	0
1	3167	0.7713449001312256	287.0	0.2074999958276748	1.8945293426513672	deu	transformer	0
1	4607	0.7788079380989075	511.0	0.2374999970197677	1.6624469757080078	swe	transformer	0
1	4143	0.7700883746147156	591.0	0.1383333355188369	2.2656030654907227	isl	transformer	0
1	14207	0.7691983580589294	591.0	0.2874999940395355	2.0234994888305664	rus	transformer	0
1	8441	0.0074052810668945	41.0	0.2349999994039535	1.7526803016662598	deu	bilstm-attn	1
1	9569	0.0228881631046533	57.0	0.2090000063180923	1.6056089401245115	swe	bilstm-attn	0
1	4895	0.0145614352077245	35.0	0.1539999991655349	2.2578437328338623	isl	bilstm-attn	0
1	14751	0.0116183189675211	31.0	0.289000004529953	2.135202169418335	rus	bilstm-attn	0
1				0.274		deu	M_C	
1				0.334		swe	M_C	
1				0.213		isl	M_C	
1				0.364		rus	M_C	
