sjálft	sjálfir	N;INDF;ACC;SG	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
mál	málið	N;INDF;ACC;SG	V;IMP;2;PL	POS_PAIR_ERROR
nokkrum	nokkrar	N;INDF;DAT;PL	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
gætir	gætt	V;SBJV;PRS;2;SG	V.PTCP;PST;ACC;SG	TGT_SLOT_ERROR
köstum	kasti	V;SBJV;PRS;1;PL	V;SBJV;PRS;3;PL	C
klæddi	klæði	V;IND;PST;3;SG	V;SBJV;PRS;1;SG	C
styrkja	styrkjum	V;NFIN	V;SBJV;PRS;1;PL	C
klæðið	klæði	V;IMP;2;PL	V;SBJV;PRS;1;SG	C
flokk	flokki	N;INDF;ACC;SG	N;INDF;DAT;SG	C
skírið	skírið	V;IMP;2;PL	V;IND;PRS;2;PL	C
mínum	mín	N;INDF;DAT;PL	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
opið	opna	V;IND;PRS;2;PL	V.PTCP;PST;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
óvirti	óvirtuð	N;INDF;DAT;SG	V;IND;PST;2;PL	SRC_LEXICAL_ERROR
sum	sumum	N;INDF;ACC;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skutuð	skjóta	V;IND;PST;2;PL	V;NFIN	C
lastmælin	lastmælt	ADJ;ACC;PL	V.PTCP;PST;ACC;SG	SRC_LEXICAL_ERROR
líkinu	líkunum	N;DEF;DAT;SG	N;DEF;DAT;PL	C
minnti	minna	V;SBJV;PST;3;SG	V;NFIN	C
neinu	neinn	V;SBJV;PST;2;PL	N;DEF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
misstir	missir	V;IND;PST;2;SG	V;SBJV;PRS;2;SG	C
væruð	væru	V;IND;PST;2;PL	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hin	hins	N;INDF;ACC;SG	PRN;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hin	hinu	N;INDF;ACC;SG	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
flokkinn	flokki	N;DEF;ACC;SG	N;INDF;DAT;SG	C
helgi	helgast	N;INDF;DAT;SG	V;IND;PRS;3;SG	TGT_SLOT_ERROR
dæmist	dæmt	V;SBJV;PRS;1;SG	V.PTCP;PST;ACC;SG	POS_PAIR_ERROR
hinir	hinum	V;IND;PST;2;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skapinu	sköpum	N;DEF;DAT;SG	N;INDF;DAT;PL	C
skýrðuð	skýra	V;SBJV;PST;2;PL	V;NFIN	C
safnað	safna	V.CVB	N;INDF;GEN;PL	POS_PAIR_ERROR
greina	greinum	N;INDF;GEN;PL	N;INDF;DAT;PL	C
kom	komst	V;IMP;2;SG	V;IND;PRS;1;SG	TGT_SLOT_ERROR
sérhvern	sérhverja	PRN;INDF;ACC;SG	PRN;INDF;ACC;PL	SRC_POS_ERROR;TGT_POS_ERROR
síðastir	síðastur	V;IND;PST;2;SG	V.PTCP;PST;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
styrktum	styrkir	V;IND;PRS;1;PL	V;SBJV;PRS;2;SG	C
sendið	sendu	V;SBJV;PRS;2;PL	V;IND;PST;3;PL	C
styrki	styrktu	V;SBJV;PRS;3;PL	V;SBJV;PST;3;PL	C
þess	þessa	N;INDF;ACC;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
grískunni	grískuna	N;DEF;DAT;SG	N;DEF;ACC;SG	C
skýrði	skýrum	V;SBJV;PST;3;SG	V;SBJV;PRS;1;PL	C
mörkin	markið	N;DEF;NOM;PL	N;DEF;ACC;SG	C
minna	minna	V;IND;PRS;3;PL	V;NFIN	C
fylli	fyllir	V;IND;PRS;1;SG	V;SBJV;PRS;2;SG	C
byggði	byggð	V;SBJV;PST;1;SG	N;INDF;NOM;SG	POS_PAIR_ERROR
kastir	kasti	V;SBJV;PRS;2;SG	V;SBJV;PRS;3;PL	C
muni	munu	V;SBJV;PRS;3;PL	V;SBJV;PST;3;PL	TGT_SLOT_ERROR
kostum	kosta	V;IND;PRS;1;PL	V;NFIN	C
verða	verða	N;INDF;GEN;PL	N;INDF;GEN;PL	C
kjörinn	kjörið	N;DEF;ACC;SG	V;IMP;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
spilltur	spilltum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL	TGT_SLOT_ERROR
raustu	raustum	N;INDF;GEN;SG	N;INDF;DAT;PL	SRC_LEXICAL_ERROR
síðasta	síðastir	N;INDF;GEN;PL	V;IND;PST;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
fyrstu	fyrstir	N;INDF;GEN;SG	V;IND;PST;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hinar	hinum	ADJ;NOM;PL	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skýtur	skjóta	V;IND;PRS;2;SG	V;IND;PRS;3;PL	C
skip	skipunum	N;INDF;NOM;PL	N;DEF;DAT;PL	C
byggðir	bygg	V;IND;PST;2;SG	V;IMP;2;SG	C
ráð	ráðið	N;INDF;NOM;SG	N;DEF;ACC;SG	C
enga	engu	N;INDF;GEN;PL	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
allir	alls	V;IND;PST;2;SG	PRN;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
lastmæltu	lastmæli	V;IND;PST;3;PL	V;SBJV;PRS;3;PL	SRC_LEXICAL_ERROR
færi	færði	V;SBJV;PRS;3;PL	V;SBJV;PST;1;SG	C
þakkirnar	þökkunum	N;DEF;ACC;PL	N;DEF;DAT;PL	C
hugsaði	hugsast	V;SBJV;PST;3;SG	V;IND;PRS;3;SG	TGT_SLOT_ERROR
værir	væru	V;IND;PST;2;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
báða	báðir	N;INDF;GEN;PL	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fyrstir	fyrstum	V;IND;PST;2;SG	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
köstuðu	köstum	V;IND;PST;3;PL	V;SBJV;PRS;1;PL	C
skipsins	skipunum	N;DEF;GEN;SG	N;DEF;DAT;PL	C
vakir	vökina	N;INDF;ACC;PL	N;DEF;ACC;SG	C
hengdi	hengdu	N;INDF;DAT;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
breiddi	breiddu	N;INDF;DAT;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
kyssi	kysstu	V;SBJV;PRS;1;SG	V;IND;PST;3;PL	C
tíð	tíðir	N;INDF;ACC;SG	V;IND;PST;2;SG	TGT_SLOT_ERROR
hégómamáls	hégómamál	PRN;INDF;GEN;SG	N;INDF;ACC;SG	SRC_LEXICAL_ERROR
höfum	höfðu	V;SBJV;PRS;1;PL	V.PTCP;PST;DAT;PL	TGT_SLOT_ERROR
gleðst	gleði	V;IND;PRS;1;SG	V;SBJV;PRS;3;PL	POS_PAIR_ERROR;TGT_SLOT_ERROR
skjótandi	skjótir	V.PTCP;PRS	V;SBJV;PRS;2;SG	C
græði	græðið	V;SBJV;PRS;3;SG	V;IND;PRS;2;PL	C
slíkan	slíkir	ADJ;ACC;SG	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skjóta	skjóta	V;IND;PRS;3;PL	V;NFIN	C
fyllið	fyllir	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
sendi	sendu	V;SBJV;PRS;3;SG	V;SBJV;PST;3;PL	C
byggði	bygg	V;IND;PST;3;SG	V;IMP;2;SG	C
kastað	kasta	V.CVB	N;INDF;GEN;PL	POS_PAIR_ERROR
máttu	mátti	N;INDF;GEN;SG	N;INDF;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
félagum	félaga	N;INDF;DAT;PL	N;INDF;DAT;SG	C
kyssið	kyssið	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
sum	suma	N;INDF;ACC;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
samboðna	samboðinn	V.PTCP;PST;GEN;SG	ADJ;NOM;SG	SRC_LEXICAL_ERROR
flokkarnir	flokki	N;DEF;NOM;PL	N;INDF;DAT;SG	C
undan	undir	ADJ;ACC;SG	V;IND;PST;2;SG	SRC_POS_ERROR
síðastur	síðastir	V.PTCP;PST;NOM;SG	V;IND;PST;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
borða	borðaðir	V;IMP;2;SG	V;IND;PST;2;SG	C
líkunum	líkunum	N;DEF;DAT;PL	N;DEF;DAT;PL	C
styrkjandi	styrkjum	V.PTCP;PRS	V;SBJV;PRS;1;PL	C
horfið	horfðu	V;IND;PRS;2;PL	V.PTCP;PST;DAT;PL	TGT_SLOT_ERROR
byggðum	byggður	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG	POS_PAIR_ERROR
væruð	værir	V;IND;PST;2;PL	V;IND;PST;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
allar	allur	ADJ;NOM;PL	V.PTCP;PST;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
slíkan	slík	ADJ;ACC;SG	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
flokka	flokkunum	N;INDF;ACC;PL	N;DEF;DAT;PL	C
færði	færði	V;SBJV;PST;3;SG	V;IND;PST;3;SG	C
alls	allan	PRN;INDF;GEN;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
byggi	bygg	V;IND;PRS;1;SG	V;IMP;2;SG	C
byggjum	byggðu	V;IND;PRS;1;PL	V;SBJV;PST;3;PL	C
velji	vel	V;SBJV;PRS;1;SG	V;IMP;2;SG	C
spáði	spáð	V;SBJV;PST;1;SG	N;INDF;NOM;SG	TGT_SLOT_ERROR
gerast	gerðu	V;IND;PRS;3;PL	V.PTCP;PST;DAT;PL	POS_PAIR_ERROR
reyndi	reynið	V;IND;PST;3;SG	V;IMP;2;PL	C
skaut	skjóta	V;IND;PST;1;SG	V;IND;PRS;3;PL	C
líkin	líki	N;DEF;NOM;PL	N;INDF;DAT;SG	C
alla	allt	N;INDF;GEN;PL	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fyrstu	fyrsti	N;INDF;GEN;SG	N;INDF;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
skýt	skjóti	V;IND;PRS;1;SG	V;SBJV;PRS;3;PL	C
kasta	köstum	V;IND;PRS;1;SG	V;SBJV;PRS;1;PL	C
þínar	þínir	ADJ;NOM;PL	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skilin	skilaði	V.PTCP;PST;ACC;PL	V;SBJV;PST;3;SG	PARADIGM_ERROR
kysstir	kysstu	V;IND;PST;2;SG	V;IND;PST;3;PL	C
styrktir	styrkjum	V;SBJV;PST;2;SG	V;SBJV;PRS;1;PL	C
ræddu	ræddi	N;INDF;GEN;SG	N;INDF;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
tíða	tíðir	N;INDF;GEN;PL	V;IND;PST;2;SG	TGT_SLOT_ERROR
styrkti	styrkja	V;SBJV;PST;3;SG	V;NFIN	C
söfnuðuð	söfnuðuð	V;IND;PST;2;PL	V;IND;PST;2;PL	C
sendir	sendu	V;IND;PST;2;SG	N;INDF;GEN;SG	TGT_SLOT_ERROR
mun	munt	V;IMP;2;SG	V.PTCP;PST;ACC;SG	TGT_SLOT_ERROR
mestu	mesta	N;INDF;GEN;SG	N;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
klædda	klædd	N;INDF;GEN;PL	N;INDF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
slíkar	slíkir	ADJ;NOM;PL	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hvert	hverja	V.PTCP;PST;ACC;SG	PRN;INDF;ACC;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
einhverja	einhvern	PRN;INDF;ACC;PL	PRN;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR
ráð	ráðið	N;INDF;NOM;PL	N;DEF;ACC;SG	C
verða	verða	N;INDF;GEN;PL	N;INDF;GEN;PL	C
máluðuð	máli	V;IND;PST;2;PL	V;SBJV;PRS;1;SG	C
skipinu	skipunum	N;DEF;DAT;SG	N;DEF;DAT;PL	C
sendi	sendi	V;IND;PRS;1;SG	V;IND;PST;3;SG	C
fiskanna	fisks	N;DEF;GEN;PL	N;INDF;GEN;SG	C
breytum	breytt	V;SBJV;PRS;1;PL	V.PTCP;PST;ACC;SG	POS_PAIR_ERROR
treysta	treystuð	V;NFIN	V;IND;PST;2;PL	C
sneri	snerist	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hafna	haf	V.PTCP;PST;GEN;SG	V;IMP;2;SG	PARADIGM_ERROR
leyfið	leyfa	N;DEF;NOM;SG	N;INDF;GEN;PL	C
fylltum	fyllið	V;SBJV;PST;1;PL	V;IMP;2;PL	C
minntuð	minnir	V;IND;PST;2;PL	V;IND;PRS;2;SG	C
mættum	mættuð	N;INDF;DAT;PL	V;IND;PST;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
stundir	stund	N;INDF;ACC;PL	N;INDF;DAT;SG	C
stundinni	stund	N;DEF;DAT;SG	N;INDF;DAT;SG	C
Erum	Ert	N;INDF;DAT;PL	N;INDF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
vanheilagur	vanheilagt	V.PTCP;PST;NOM;SG	N;INDF;ACC;SG	SRC_LEXICAL_ERROR
þín	þínar	N;INDF;ACC;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skiptir	skipti	V;IND;PST;2;SG	N;INDF;DAT;SG	POS_PAIR_ERROR
heilsaði	heilsa	V;SBJV;PST;3;SG	N;INDF;GEN;PL	TGT_SLOT_ERROR
skulum	skulu	N;INDF;DAT;PL	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
dæmin	dæmi	N;DEF;ACC;PL	N;INDF;DAT;SG	C
gefast	gefinn	V;IND;PRS;3;SG	N;DEF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
ein	einum	N;INDF;ACC;SG	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hristi	hrista	N;INDF;DAT;SG	N;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
senduð	senduð	V;IND;PST;2;PL	V;IND;PST;2;PL	C
líksins	líki	N;DEF;GEN;SG	N;INDF;DAT;SG	C
byggði	bygg	V;IND;PST;3;SG	V;IMP;2;SG	C
Hvort	Hvorn	V.PTCP;PST;ACC;SG	PRN;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
málað	mála	V.CVB	V;IND;PRS;3;PL	C
enginn	engir	N;DEF;ACC;SG	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
minni	minnir	V;SBJV;PRS;3;SG	V;IND;PRS;2;SG	C
jafnir	jafnt	V;IND;PST;2;SG	N;INDF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
gætti	gætti	V;SBJV;PST;1;SG	V;SBJV;PST;3;SG	C
slíku	slíkur	N;INDF;GEN;SG	V.PTCP;PST;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skjótast	skjótt	V;IND;PRS;3;PL	V.PTCP;PST;ACC;SG	TGT_SLOT_ERROR
þínir	þíns	V;IND;PST;2;SG	PRN;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
langaði	langi	V;SBJV;PST;3;SG	N;INDF;DAT;SG	TGT_SLOT_ERROR
þín	þínum	N;INDF;ACC;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
slepptu	sleppt	V;IND;PST;3;PL	V.PTCP;PST;ACC;SG	TGT_SLOT_ERROR
styrkti	styrkja	V;IND;PST;1;SG	V;NFIN	C
málum	mála	V;SBJV;PRS;1;PL	V;IND;PRS;3;PL	C
færðu	færði	V;IND;PST;3;PL	V;SBJV;PST;1;SG	C
þjáist	þjást	V;SBJV;PRS;1;SG	V;IND;PRS;1;SG	TGT_SLOT_ERROR
fyllti	fyllir	V;SBJV;PST;3;SG	V;IND;PRS;2;SG	C
kastar	kasti	V;IND;PRS;3;SG	V;SBJV;PRS;3;PL	C
hinu	hinum	N;INDF;GEN;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
allir	alla	V;IND;PST;2;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
styrkti	styrkja	V;IND;PST;1;SG	V;NFIN	C
þínum	þínir	N;INDF;DAT;PL	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
snúið	snúi	V;IMP;2;PL	N;INDF;DAT;SG	TGT_SLOT_ERROR
klæðum	klæða	V;SBJV;PRS;1;PL	V;IND;PRS;3;PL	C
fyrstu	fyrsta	N;INDF;GEN;SG	N;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
leyndarinnar	leyndin	N;DEF;GEN;SG	N;DEF;NOM;SG	C
ákveðið	ákveðin	V;IMP;2;PL	V.PTCP;PST;ACC;PL	POS_PAIR_ERROR
klæði	klæða	V;SBJV;PRS;3;SG	V;IND;PRS;3;PL	C
síst	síið	V;IND;PRS;1;SG	V;IND;PRS;2;PL	TGT_LEXICAL_ERROR
kröftugi	kröftugt	V;SBJV;PRS;3;PL	V.PTCP;PST;ACC;SG	SRC_LEXICAL_ERROR
sinna	sinni	N;INDF;GEN;PL	N;INDF;DAT;SG	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
líkið	líki	N;DEF;NOM;SG	N;INDF;DAT;SG	C
málir	máli	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
sérhver	sérhverja	V;IMP;2;SG	PRN;INDF;ACC;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
fylltum	fyllir	V;IND;PRS;1;PL	V;IND;PRS;2;SG	C
málandi	málaðir	V.PTCP;PRS	V;IND;PST;2;SG	C
sína	síst	V.PTCP;PST;GEN;SG	V;IND;PRS;1;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
boði	boðin	N;INDF;DAT;SG	V.PTCP;PST;ACC;PL	POS_PAIR_ERROR
orð	orðið	N;INDF;ACC;SG	V;IMP;2;PL	TGT_SLOT_ERROR
skjóti	skjóti	V;SBJV;PRS;3;SG	V;SBJV;PRS;3;PL	C
skutuð	skjóti	V;IND;PST;2;PL	V;SBJV;PRS;3;PL	C
slíku	slíkum	N;INDF;GEN;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
kastar	kasti	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	C
mínar	mína	ADJ;NOM;PL	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
standast	standi	V;IND;PRS;3;SG	N;INDF;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
máli	málaðir	V;SBJV;PRS;3;SG	V;IND;PST;2;SG	C
míns	mínir	PRN;INDF;GEN;SG	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
slík	slíkar	N;INDF;ACC;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
mínir	mína	V;IND;PST;2;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fullyrtu	fullyrti	N;INDF;GEN;SG	N;INDF;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
helgum	helgast	N;INDF;DAT;PL	V;IND;PRS;3;SG	TGT_SLOT_ERROR
haf	hafna	V;IMP;2;SG	V.PTCP;PST;GEN;SG	PARADIGM_ERROR
leiðast	leiðin	V;IND;PRS;3;SG	V.PTCP;PST;ACC;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skipaði	skipi	V;SBJV;PST;3;SG	N;INDF;DAT;SG	POS_PAIR_ERROR
kær	kært	V;IMP;2;SG	V.PTCP;PST;ACC;SG	POS_PAIR_ERROR
varir	vara	N;INDF;ACC;PL	N;INDF;GEN;PL	C
sést	sé	V;IND;PRS;1;SG	V;IMP;2;SG	TGT_SLOT_ERROR
minnti	minna	V;IND;PST;3;SG	V;NFIN	C
nokkra	nokkrum	N;INDF;GEN;PL	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
málaðir	málaðir	V;IND;PST;2;SG	V;IND;PST;2;SG	C
æðsta	æðst	N;INDF;GEN;PL	N;INDF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
fletti	fletti	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL	C
slíkir	slíkan	V;IND;PST;2;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
kastar	kasti	V;IND;PRS;2;SG	V;SBJV;PRS;3;PL	C
klæðum	klæða	V;SBJV;PRS;1;PL	V;IND;PRS;3;PL	C
fjarlægð	fjarlægt	N;INDF;NOM;SG	V.PTCP;PST;ACC;SG	POS_PAIR_ERROR
þessir	þessa	V;IND;PST;2;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
samkundustjórunum	samkundustjóri	N;DEF;DAT;PL	N;INDF;DAT;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
sendum	senduð	V;SBJV;PST;1;PL	V;IND;PST;2;PL	C
færði	færði	V;IND;PST;3;SG	V;IND;PST;3;SG	C
oft	ofan	N;INDF;ACC;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR
fylltir	fyllti	V;IND;PST;2;SG	V;SBJV;PST;3;SG	C
flokkanna	flokki	N;DEF;GEN;PL	N;INDF;DAT;SG	C
met	mets	N;INDF;ACC;PL	N;INDF;GEN;SG	C
skipaði	skip	V;SBJV;PST;3;SG	N;INDF;ACC;SG	POS_PAIR_ERROR
sé	séu	V;IMP;2;SG	V;SBJV;PST;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
kross	kross	N;INDF;NOM;SG	N;INDF;GEN;SG	C
Enginn	Engum	N;DEF;ACC;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
