run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	10367	0.0082931034266948	53.0	0.1560000032186508	2.290427923202514	isl	bilstm-attn	0
2	39479	0.0049002915620803	59.0	0.3190000057220459	2.4753217697143555	rus	bilstm-attn	0
2				0.272		deu	M_C	
2				0.33		swe	M_C	
2				0.209		isl	M_C	
2				0.396		rus	M_C	
4	1431	0.0146040990948677	7.0	0.3292968869209289	1.475346565246582	deu	pointer_generator_lstm	0
4	4115	0.0266769547015428	27.0	0.2580078244209289	0.8607357740402222	swe	pointer_generator_lstm	0
4	4199	0.0048214346170425	34.0	0.1796875	1.8235458135604856	isl	pointer_generator_lstm	0
4	12740	0.0085336090996861	30.0	0.3353515565395355	2.784942865371704	rus	pointer_generator_lstm	0
4	5759	0.7591472864151001	383.0	0.2000000029802322	1.9204286336898804	deu	transformer	0
4	5375	0.7756334543228149	447.0	0.246666669845581	1.6983191967010498	swe	transformer	0
4	7039	0.7570055723190308	703.0	0.1424999982118606	2.208936929702759	isl	transformer	0
4	17423	0.76780104637146	527.0	0.2975000143051147	2.0213866233825684	rus	transformer	0
4	8007	0.0093220863491296	27.0	0.2360000014305114	1.8162394762039185	deu	bilstm-attn	0
4	9439	0.0220286324620246	39.0	0.2220000028610229	1.3260562419891355	swe	bilstm-attn	0
4	9599	0.0071991505101323	49.0	0.1720000058412552	2.233161211013794	isl	bilstm-attn	0
4	25003	0.0081092398613691	37.0	0.3009999990463257	2.3671107292175293	rus	bilstm-attn	0
4				0.277		deu	M_C	
4				0.294		swe	M_C	
4				0.214		isl	M_C	
4				0.377		rus	M_C	
1	4474	0.0071781654842197	24.0	0.271484375	1.5312012434005735	deu	pointer_generator_lstm	0
1	7496	0.0208472833037376	50.0	0.2425781190395355	1.0592825412750244	swe	pointer_generator_lstm	0
1	5519	0.0050092227756977	45.0	0.1925781220197677	1.9201196432113647	isl	pointer_generator_lstm	0
1	5753	0.0089099612087011	13.0	0.33984375	2.471010684967041	rus	pointer_generator_lstm	0
1	4319	0.7667641639709473	287.0	0.2199999988079071	1.8942663669586184	deu	transformer	0
1	8447	0.7678917050361633	703.0	0.2408333271741867	1.7275985479354858	swe	transformer	0
1	4959	0.7648981213569641	495.0	0.1491666734218597	2.1153626441955566	isl	transformer	0
1	23759	0.7670341730117798	719.0	0.2924999892711639	2.0040600299835205	rus	transformer	0
1	8007	0.0091860517859458	27.0	0.2029999941587448	1.942590355873108	deu	bilstm-attn	0
1	8967	0.0285410527139902	37.0	0.25	1.119049072265625	swe	bilstm-attn	0
1	5375	0.0174010396003723	27.0	0.1620000004768371	1.8429397344589236	isl	bilstm-attn	0
1	32899	0.0073292907327413	49.0	0.3079999983310699	2.412189245223999	rus	bilstm-attn	0
1				0.297		deu	M_C	
1				0.33		swe	M_C	
1				0.217		isl	M_C	
1				0.385		rus	M_C	
