run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	8255	0.7835126519203186	687.0	0.5391666889190674	1.1426247358322144	swe	transformer	0
2	5439	0.7729668617248535	543.0	0.3216666579246521	1.5806894302368164	isl	transformer	0
2	20591	0.7708739042282104	623.0	0.6308333277702332	1.5881147384643557	rus	transformer	0
2	10223	0.0385181009769439	35.0	0.4309999942779541	0.9754027724266052	deu	bilstm-attn	1
2	8473	0.0597307346761226	37.0	0.5199999809265137	0.4183054268360138	swe	bilstm-attn	0
2	9167	0.0438842847943306	47.0	0.296999990940094	0.8944568634033203	isl	bilstm-attn	0
2	32449	0.0406791903078556	49.0	0.6150000095367432	1.339638352394104	rus	bilstm-attn	0
2				0.39		deu	M_C	
2				0.535		swe	M_C	
2				0.32		isl	M_C	
2				0.631		rus	M_C	
4	6941	0.0335011184215545	38.0	0.4097656309604645	1.192102074623108	deu	pointer_generator_lstm	0
4	5698	0.0261488463729619	40.0	0.4921875	0.4101275503635406	swe	pointer_generator_lstm	0
4	2759	0.049095518887043	22.0	0.2978515625	0.6874194145202637	isl	pointer_generator_lstm	0
4	13397	0.0253282189369201	32.0	0.623242199420929	1.4071218967437744	rus	pointer_generator_lstm	0
4	1679	0.836043655872345	111.0	0.3366666734218597	1.434844970703125	deu	transformer	0
4	8639	0.7806739807128906	719.0	0.5408333539962769	1.1510629653930664	swe	transformer	0
4	7679	0.7648648023605347	767.0	0.3116666674613952	1.6201276779174805	isl	transformer	0
4	24815	0.7705398797988892	751.0	0.6416666507720947	1.5877255201339722	rus	transformer	0
4	9087	0.0434362776577472	31.0	0.3840000033378601	0.9310771226882936	deu	bilstm-attn	1
4	9365	0.0553894266486167	41.0	0.4670000076293945	0.4436224102973938	swe	bilstm-attn	0
4	11459	0.0343342833220958	59.0	0.3019999861717224	0.934834599494934	isl	bilstm-attn	0
4	23363	0.0544199869036674	35.0	0.6330000162124634	1.1737943887710571	rus	bilstm-attn	0
4				0.432		deu	M_C	
4				0.528		swe	M_C	
4				0.318		isl	M_C	
4				0.621		rus	M_C	
1	6763	0.0275117978453636	37.0	0.3931640684604645	1.1555005311965942	deu	pointer_generator_lstm	0
1	5281	0.0383995957672596	37.0	0.4771484434604645	0.4031457006931305	swe	pointer_generator_lstm	0
1	4679	0.0459229573607444	38.0	0.3072265684604645	0.7868320345878601	isl	pointer_generator_lstm	0
1	8931	0.0328280143439769	21.0	0.6396484375	1.3147802352905271	rus	pointer_generator_lstm	0
1	6959	0.7754412293434143	463.0	0.351666659116745	1.5489988327026367	deu	transformer	0
1	7103	0.7847002148628235	591.0	0.5400000214576721	1.1445248126983645	swe	transformer	0
1	6559	0.7679080963134766	655.0	0.3224999904632568	1.5675249099731443	isl	transformer	0
1	23759	0.7702100276947021	719.0	0.6399999856948853	1.5689513683319092	rus	transformer	0
1	7951	0.0489028170704841	27.0	0.3970000147819519	0.9584301114082336	deu	bilstm-attn	1
1	8473	0.0650733932852745	37.0	0.481000006198883	0.3892013132572174	swe	bilstm-attn	0
1	8403	0.0528093688189983	43.0	0.2879999876022339	0.8288360834121704	isl	bilstm-attn	0
1	36343	0.033723846077919	55.0	0.6240000128746033	1.292588472366333	rus	bilstm-attn	0
1				0.423		deu	M_C	
1				0.525		swe	M_C	
1				0.318		isl	M_C	
1				0.626		rus	M_C	
