run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
4	5795	0.0016246731393039	45.0	0.3126953244209289	1.949170470237732	deu	pointer_generator_lstm	0
4	1441	0.0413428843021392	13.0	0.2433593720197677	0.7059181928634644	swe	pointer_generator_lstm	0
4	4844	0.0037013015244156	56.0	0.1906249970197677	2.0503368377685547	isl	pointer_generator_lstm	0
4	15263	0.0030624147038906	52.0	0.3226562440395355	2.950906991958618	rus	pointer_generator_lstm	0
4	7567	0.7573685050010681	687.0	0.1949999928474426	1.901782751083374	deu	transformer	0
4	5151	0.7627378106117249	735.0	0.1449999958276748	2.227231979370117	isl	transformer	0
4	13055	0.7686516642570496	543.0	0.285833328962326	2.0243563652038574	rus	transformer	0
4	10049	0.0052423691377043	49.0	0.209999993443489	1.9113471508026123	deu	bilstm-attn	0
4	6929	0.0326104536652565	41.0	0.2179999947547912	1.3577162027359009	swe	bilstm-attn	0
4	6527	0.0106147453188896	47.0	0.1480000019073486	2.2307276725769043	isl	bilstm-attn	0
4	23971	0.0062335450202226	51.0	0.2860000133514404	2.3914058208465576	rus	bilstm-attn	0
4				0.288		deu	M_C	
4				0.344		swe	M_C	
4				0.21		isl	M_C	
4				0.387		rus	M_C	
1	2519	0.0085536837577819	19.0	0.275390625	1.569844365119934	deu	pointer_generator_lstm	0
1	2059	0.0413185842335224	19.0	0.2417968809604644	0.8376703262329102	swe	pointer_generator_lstm	0
1	2294	0.0062205689027905	26.0	0.1900390684604644	1.644052028656006	isl	pointer_generator_lstm	0
1	6335	0.006905096117407	21.0	0.3343749940395355	2.567925214767456	rus	pointer_generator_lstm	0
1	2991	0.7719610929489136	271.0	0.2199999988079071	1.876239538192749	deu	transformer	0
1	3359	0.7689403891563416	479.0	0.1383333355188369	2.23835563659668	isl	transformer	0
1	16511	0.7680341601371765	687.0	0.2916666567325592	2.034775495529175	rus	transformer	0
1	5225	0.0133641567081213	25.0	0.1780000030994415	1.6908597946166992	deu	bilstm-attn	0
1	4949	0.0425101108849048	29.0	0.2339999973773956	1.198340892791748	swe	bilstm-attn	0
1	2447	0.0584485121071338	17.0	0.1469999998807907	1.560208439826965	isl	bilstm-attn	0
1	23049	0.0069849593564867	49.0	0.2980000078678131	2.2795698642730717	rus	bilstm-attn	0
1				0.269		deu	M_C	
1				0.312		swe	M_C	
1				0.22		isl	M_C	
1				0.391		rus	M_C	
