run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2				0.399		rus	M_C	
4	7433	0.0021964616607874	58.0	0.3248046934604645	2.0646259784698486	deu	pointer_generator_lstm	0
4	1956	0.0312245115637779	18.0	0.254687488079071	0.8029574155807495	swe	pointer_generator_lstm	0
4	2464	0.008167921565473	28.0	0.1984374970197677	1.594162940979004	isl	pointer_generator_lstm	0
4	14111	0.0031799899879842	48.0	0.3185546994209289	2.8524179458618164	rus	pointer_generator_lstm	0
4	5807	0.7600255608558655	527.0	0.2091666609048843	1.9002151489257808	deu	transformer	0
4	4479	0.7672790288925171	639.0	0.1400000005960464	2.280397415161133	isl	transformer	0
4	13823	0.7683703303337097	575.0	0.2949999868869781	2.050729751586914	rus	transformer	0
4	10853	0.004462796729058	53.0	0.231000006198883	2.0670292377471924	deu	bilstm-attn	0
4	5279	0.0460214577615261	31.0	0.2060000002384185	1.1179715394973757	swe	bilstm-attn	0
4	3807	0.0249997898936271	27.0	0.1519999951124191	1.9203819036483765	isl	bilstm-attn	0
4	11985	0.0150303859263658	25.0	0.2910000085830688	2.0507378578186035	rus	bilstm-attn	0
4				0.295		deu	M_C	
4				0.365		swe	M_C	
4				0.211		isl	M_C	
4				0.378		rus	M_C	
1	5543	0.0019711069762706	43.0	0.2638671994209289	2.124600410461426	deu	pointer_generator_lstm	0
1	4531	0.0150926960632205	43.0	0.2509765625	0.9531879425048828	swe	pointer_generator_lstm	0
1	3909	0.0042454651556909	45.0	0.1958984434604644	1.9265953302383425	isl	pointer_generator_lstm	0
1	11519	0.0077547770924866	39.0	0.3226562440395355	2.767586231231689	rus	pointer_generator_lstm	0
1	5455	0.7612237334251404	495.0	0.209999993443489	1.9497212171554563	deu	transformer	0
1	4815	0.7635273337364197	687.0	0.1408333331346511	2.187079429626465	isl	transformer	0
1	17663	0.7681416869163513	735.0	0.2874999940395355	2.0509138107299805	rus	transformer	0
1	8441	0.0069047082215547	41.0	0.1969999969005584	1.791528820991516	deu	bilstm-attn	0
1	6599	0.0289938524365425	39.0	0.2240000069141388	1.056948184967041	swe	bilstm-attn	0
1	6527	0.0149148134514689	47.0	0.1550000011920929	2.177549123764038	isl	bilstm-attn	0
1	27659	0.0066648465581238	59.0	0.2919999957084656	2.523192405700684	rus	bilstm-attn	0
1				0.275		deu	M_C	
1				0.315		swe	M_C	
1				0.215		isl	M_C	
1				0.385		rus	M_C	
