run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	23759	0.766659140586853	719.0	0.3000000119209289	2.0137643814086914	rus	transformer	0
2	10829	0.0075504942797124	37.0	0.2029999941587448	1.9169474840164185	deu	bilstm-attn	0
2	9029	0.0222189985215663	41.0	0.248999997973442	1.4595577716827393	swe	bilstm-attn	0
2	10751	0.0095205986872315	55.0	0.1539999991655349	2.3294670581817627	isl	bilstm-attn	0
2	33695	0.0053257807157933	51.0	0.3179999887943268	2.487288475036621	rus	bilstm-attn	0
2				0.277		deu	M_C	
2				0.336		swe	M_C	
2				0.231		isl	M_C	
2				0.379		rus	M_C	
4	3915	0.0135955484583973	21.0	0.3214843869209289	1.7389012575149536	deu	pointer_generator_lstm	0
4	1607	0.0602880753576755	11.0	0.2521484494209289	0.7648134231567383	swe	pointer_generator_lstm	0
4	4799	0.0047318628057837	39.0	0.1978515684604644	1.996376037597656	isl	pointer_generator_lstm	0
4	10934	0.0062315803952515	26.0	0.326953113079071	2.7134547233581543	rus	pointer_generator_lstm	0
4	4559	0.765308141708374	303.0	0.2150000035762787	1.8170584440231323	deu	transformer	1
4	5631	0.773095428943634	511.0	0.2491666674613952	1.695472240447998	swe	transformer	0
4	5279	0.7637861371040344	527.0	0.1483333259820938	2.193816661834717	isl	transformer	0
4	24287	0.7669281959533691	735.0	0.3041666746139526	2.0196473598480225	rus	transformer	0
4	11969	0.00382129708305	41.0	0.2049999982118606	2.0133564472198486	deu	bilstm-attn	0
4	9029	0.0205823611468076	41.0	0.2370000034570694	1.466569423675537	swe	bilstm-attn	0
4	6911	0.0113482763990759	35.0	0.1620000004768371	2.1652135848999023	isl	bilstm-attn	0
4	33695	0.0068441592156887	51.0	0.3129999935626983	2.319501638412476	rus	bilstm-attn	0
4				0.279		deu	M_C	
4				0.286		swe	M_C	
4				0.214		isl	M_C	
4				0.39		rus	M_C	
1	5873	0.0041830488480627	32.0	0.2548828125	2.22871208190918	deu	pointer_generator_lstm	0
1	1875	0.0399215221405029	13.0	0.2687500119209289	0.7899525761604309	swe	pointer_generator_lstm	0
1	3959	0.0139234857633709	32.0	0.1988281309604644	1.87040650844574	isl	pointer_generator_lstm	0
1	5264	0.0106855649501085	12.0	0.3224609494209289	2.48907470703125	rus	pointer_generator_lstm	0
1	5999	0.7577372789382935	399.0	0.2241666615009308	1.8849780559539795	deu	transformer	1
1	5983	0.7710518836975098	543.0	0.2524999976158142	1.6770870685577393	swe	transformer	0
1	5279	0.7629752159118652	527.0	0.1433333307504654	2.2477903366088867	isl	transformer	1
1	15311	0.7690075635910034	463.0	0.2983333468437195	2.0209004878997803	rus	transformer	0
1	4559	0.018560517579317	15.0	0.1940000057220459	1.5409082174301147	deu	bilstm-attn	0
1	10319	0.0211229585111141	47.0	0.2259999960660934	1.2836390733718872	swe	bilstm-attn	0
1	3071	0.0489519536495208	15.0	0.1519999951124191	1.681565761566162	isl	bilstm-attn	0
1	34991	0.0050260070711374	53.0	0.3039999902248382	2.341180324554444	rus	bilstm-attn	0
1				0.29		deu	M_C	
1				0.321		swe	M_C	
1				0.218		isl	M_C	
1				0.379		rus	M_C	
