run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
5	10127	0.0208427719771862	15.0	0.3079999983310699	1.955405831336975	rus	bilstm-attn	0
5				0.276		deu	M_C	
5				0.364		swe	M_C	
5				0.215		isl	M_C	
5				0.409		rus	M_C	
2	4378	0.0058489800430834	28.0	0.2486328184604644	1.6989328861236572	deu	pointer_generator_lstm	0
2	5589	0.0184239037334918	42.0	0.2568359375	0.980131983757019	swe	pointer_generator_lstm	0
2	4703	0.0040586497634649	41.0	0.1955078095197677	2.028646469116211	isl	pointer_generator_lstm	0
2	4751	0.0103524215519428	11.0	0.32421875	2.388129949569702	rus	pointer_generator_lstm	0
2	5199	0.7611017227172852	399.0	0.2208333313465118	1.9066908359527588	deu	transformer	0
2	3167	0.7886877655982971	287.0	0.2175000011920929	1.7043946981430054	swe	transformer	0
2	1007	0.8195545673370361	111.0	0.1400000005960464	2.0508975982666016	isl	transformer	0
2	7167	0.7747809290885925	223.0	0.2966666519641876	2.0002942085266118	rus	transformer	0
2	12049	0.007666137535125	49.0	0.2280000001192093	1.973371982574463	deu	bilstm-attn	0
2	5823	0.0422639474272728	27.0	0.238999992609024	1.1354373693466189	swe	bilstm-attn	0
2	5727	0.0178146306425333	31.0	0.1580000072717666	2.079063653945923	isl	bilstm-attn	0
2	21521	0.0089820800349116	33.0	0.2980000078678131	2.238297462463379	rus	bilstm-attn	0
2				0.284		deu	M_C	
2				0.357		swe	M_C	
2				0.217		isl	M_C	
2				0.4		rus	M_C	
4	2868	0.0112035470083355	18.0	0.332812488079071	1.6683547496795654	deu	pointer_generator_lstm	0
4	6889	0.014189382083714	52.0	0.2531250119209289	1.0917484760284424	swe	pointer_generator_lstm	0
4	3247	0.0059057823382318	28.0	0.2013671845197677	1.7030564546585083	isl	pointer_generator_lstm	0
4	1979	0.0307736825197935	4.0	0.3441406190395355	2.0867583751678467	rus	pointer_generator_lstm	0
4	2495	0.7690266370773315	191.0	0.1933333277702331	1.8764318227767944	deu	transformer	0
4	7919	0.7706435322761536	719.0	0.2316666692495346	1.7348546981811523	swe	transformer	0
4	3599	0.766688883304596	399.0	0.1458333283662796	2.157514333724976	isl	transformer	0
4	22527	0.7673461437225342	703.0	0.3000000119209289	2.027273178100586	rus	transformer	1
4	8193	0.007941797375679	33.0	0.1809999942779541	2.0516531467437744	deu	bilstm-attn	0
4	12063	0.0200740471482276	57.0	0.2409999966621399	1.515628218650818	swe	bilstm-attn	0
4	8949	0.01062579639256	49.0	0.1519999951124191	2.1799192428588867	isl	bilstm-attn	0
4	34181	0.0058624860830605	53.0	0.2899999916553497	2.585124492645264	rus	bilstm-attn	0
4				0.288		deu	M_C	
4				0.344		swe	M_C	
4				0.21		isl	M_C	
4				0.379		rus	M_C	
1	3321	0.0052773980423808	21.0	0.2503906190395355	1.9036097526550293	deu	pointer_generator_lstm	0
1	3119	0.022570164874196	23.0	0.2449218779802322	0.9266016483306884	swe	pointer_generator_lstm	0
1	4143	0.0048607066273689	36.0	0.2078125029802322	1.817145586013794	isl	pointer_generator_lstm	0
1	6731	0.0167927406728267	16.0	0.3375000059604645	2.51333999633789	rus	pointer_generator_lstm	0
1	5199	0.7624371647834778	399.0	0.1816666722297668	1.9489425420761108	deu	transformer	0
1	5279	0.7765161991119385	479.0	0.2283333390951156	1.7005765438079834	swe	transformer	0
1	1871	0.773932695388794	207.0	0.1441666632890701	2.152638435363769	isl	transformer	0
1	14335	0.7686249017715454	447.0	0.2958333194255829	2.0352582931518555	rus	transformer	0
1	9157	0.0058229081332683	37.0	0.2469999939203262	1.763804912567139	deu	bilstm-attn	0
1	8319	0.0301095712929964	39.0	0.238999992609024	1.1171348094940186	swe	bilstm-attn	0
1	9307	0.0119488053023815	51.0	0.1550000011920929	2.4598617553710938	isl	bilstm-attn	0
1	30383	0.0059835389256477	47.0	0.3009999990463257	2.3672945499420166	rus	bilstm-attn	0
1				0.284		deu	M_C	
1				0.343		swe	M_C	
1				0.214		isl	M_C	
1				0.395		rus	M_C	
