литой	литой	ADJ;INS;FEM;SG	ADJ;ESS;FEM;SG	C
бедна	бедные	ADJ;FEM;SG;LGSPEC1	ADJ;NOM;PL	C
возносили	возношу	V;PST;PL	V;PRS;1;SG	C
возвестила	возвестите	V;PST;SG;FEM	V;IMP;2;PL	C
неверного	неверным	ADJ;GEN;NEUT;SG	ADJ;INS;NEUT;SG	C
захвачу	захватило	V;FUT;1;SG	V;PST;SG;NEUT	C
губит	губишь	V;PRS;3;SG	V;PRS;2;SG	C
растишь	растишь	V;PRS;2;SG	V;PRS;2;SG	C
расслабив	расслабит	V.CVB;PST	V;FUT;3;SG	C
выносит	выносите	V;PRS;3;SG	V;PRS;2;PL	C
хвалили	хвалили	V;PST;PL	V;PST;PL	C
превозношу	превозносим	V;PRS;1;SG	V;PRS;1;PL	C
долгому	долог	ADJ;DAT;MASC;SG	ADJ;MASC;SG;LGSPEC1	C
сковали	сковало	V;PST;PL	V;PST;SG;NEUT	C
неверной	неверным	ADJ;ESS;FEM;SG	ADJ;INS;NEUT;SG	C
столпов	столпе	N;GEN;PL	N;ESS;SG	C
звезда	звездой	N;NOM;SG	N;INS;SG	C
выговоришь	выговорить	V;FUT;2;SG	V;NFIN	C
нем	немая	ADJ;MASC;SG;LGSPEC1	ADJ;NOM;FEM;SG	C
выводящий	выводите	V.PTCP;ACT;PRS	V;PRS;2;PL	C
чужому	чужой	ADJ;DAT;MASC;SG	ADJ;INS;FEM;SG	C
чужого	чужой	ADJ;ANIM;ACC;MASC;SG	ADJ;INS;FEM;SG	C
взывавший	взываем	V.PTCP;ACT;PST	V;PRS;1;PL	C
жилище	жилища	N;NOM;SG	N;NOM;PL	C
жилищу	жилища	N;DAT;SG	N;NOM;PL	C
превозносят	превозносим	V;PRS;3;PL	V;PRS;1;PL	C
скрытых	скрыты	ADJ;GEN;PL	ADJ;PL;LGSPEC1	C
выводящий	выводи	V.PTCP;ACT;PRS	V;IMP;2;SG	C
возвестите	возвестите	V;FUT;2;PL	V;IMP;2;PL	C
временной	временным	ADJ;DAT;FEM;SG	ADJ;INS;MASC;SG	C
язв	язве	N;GEN;PL	N;DAT;SG	C
бедным	бедные	ADJ;INS;MASC;SG	ADJ;NOM;PL	C
превозносящий	превозносим	V.PTCP;ACT;PRS	V;PRS;1;PL	C
выливаешь	выливал	V;PRS;2;SG	V;PST;SG;MASC	C
злого	злых	ADJ;GEN;MASC;SG	ADJ;ESS;PL	C
испытанные	испытанную	ADJ;ACC;INAN;PL	ADJ;ACC;FEM;SG	C
животных	животного	N;ACC;PL	N;GEN;SG	C
рассеяли	рассеете	V;PST;PL	V;FUT;2;PL	C
горько	горек	ADJ;NEUT;SG;LGSPEC1	ADJ;MASC;SG;LGSPEC1	C
сторожа	сторожам	N;ACC;SG	N;DAT;PL	C
заклятым	заклятые	V.PTCP;INS;NEUT;SG	ADJ;NOM;PL	C
извещу	известишь	V;FUT;1;SG	V;FUT;2;SG	C
бедным	бедные	ADJ;DAT;PL	ADJ;NOM;PL	C
спросивший	спроси	V.PTCP;ACT;PST	V;IMP;2;SG	C
звёздам	звездой	N;DAT;PL	N;INS;SG	C
веривший	веришь	V.PTCP;ACT;PST	V;PRS;2;SG	C
всходила	всходил	V;PST;SG;FEM	V;PST;SG;MASC	C
язвам	язве	N;DAT;PL	N;DAT;SG	C
возвещённый	возвестите	V.PTCP;PASS;PST	V;IMP;2;PL	C
литым	литая	ADJ;INS;MASC;SG	ADJ;NOM;FEM;SG	C
язве	язве	N;DAT;SG	N;DAT;SG	C
разорят	разорите	V;FUT;3;PL	V;IMP;2;PL	C
жилища	жилища	N;GEN;SG	N;NOM;PL	C
собранной	собранный	ADJ;GEN;FEM;SG	ADJ;NOM;MASC;SG	C
послужишь	послужат	V;FUT;2;SG	V;FUT;3;PL	C
столпе	столпе	N;ESS;SG	N;ESS;SG	C
животных	животного	N;GEN;PL	N;GEN;SG	C
чужих	чужой	ADJ;GEN;PL	ADJ;INS;FEM;SG	C
спросит	спроси	V;FUT;3;SG	V;IMP;2;SG	C
чужой	чужой	ADJ;ESS;FEM;SG	ADJ;INS;FEM;SG	C
отсечь	отсечете	V;NFIN	V;FUT;2;PL	C
возвестят	возвестите	V;FUT;3;PL	V;IMP;2;PL	C
ждал	ждала	V;PST;SG;MASC	V;PST;SG;FEM	C
созрей	созреют	V;IMP;2;SG	V;FUT;3;PL	C
расти	растишь	V;IMP;2;SG	V;PRS;2;SG	C
возносят	возношу	V;PRS;3;PL	V;PRS;1;SG	C
известив	известишь	V.CVB;PST	V;FUT;2;SG	C
известит	известишь	V;FUT;3;SG	V;FUT;2;SG	C
налагающий	налагала	V.PTCP;ACT;PRS	V;PST;SG;FEM	C
избавив	избавило	V.CVB;PST	V;PST;SG;NEUT	C
старом	старые	N;ESS;SG	N;NOM;PL	C
заклянете	заклянут	V;FUT;2;PL	V;FUT;3;PL	C
испытанным	испытанную	ADJ;INS;NEUT;SG	ADJ;ACC;FEM;SG	C
язв	язве	N;GEN;PL	N;DAT;SG	C
жилища	жилища	N;GEN;SG	N;NOM;PL	C
литому	литой	ADJ;DAT;NEUT;SG	ADJ;ESS;FEM;SG	C
духовному	духовная	ADJ;DAT;MASC;SG	ADJ;NOM;FEM;SG	C
сторожу	сторожам	N;DAT;SG	N;DAT;PL	C
храните	хранят	V;PRS;2;PL	V;PRS;3;PL	C
расслабив	расслабит	V.CVB;PST	V;FUT;3;SG	C
право	права	N;NOM;SG	N;GEN;SG	C
известив	известишь	V.CVB;PST	V;FUT;2;SG	C
чужой	чужой	ADJ;ESS;FEM;SG	ADJ;INS;FEM;SG	C
славил	славите	V;PST;SG;MASC	V;PRS;2;PL	C
долгие	долог	ADJ;ACC;INAN;PL	ADJ;MASC;SG;LGSPEC1	C
прямой	прямая	N;DAT;SG	N;NOM;SG	C
сторожей	сторожам	N;ACC;PL	N;DAT;PL	C
выводить	выводите	V;NFIN	V;PRS;2;PL	C
пощадивший	пощадило	V.PTCP;ACT;PST	V;PST;SG;NEUT	C
немую	немая	ADJ;ACC;FEM;SG	ADJ;NOM;FEM;SG	C
согрешим	согрешите	V;FUT;1;PL	V;IMP;2;PL	C
растила	растишь	V;PST;SG;FEM	V;PRS;2;SG	C
хулишь	хулят	V;PRS;2;SG	V;PRS;3;PL	C
животным	животного	N;INS;SG	N;GEN;SG	C
рубя	рубил	V.CVB;PRS	V;PST;SG;MASC	C
животному	животного	N;DAT;SG	N;GEN;SG	C
убедил	убедить	V;PST;SG;MASC	V;NFIN	C
певший	поют	V.PTCP;ACT;PST	V;PRS;3;PL	C
выдайте	выдам	V;IMP;2;PL	V;FUT;1;SG	C
сторожу	сторожить	V;PRS;1;SG	V;NFIN	C
чужим	чужой	ADJ;INS;NEUT;SG	ADJ;INS;FEM;SG	C
переспал	переспите	V;PST;SG;MASC	V;IMP;2;PL	C
горек	горек	ADJ;MASC;SG;LGSPEC1	ADJ;MASC;SG;LGSPEC1	C
прямых	прямая	N;GEN;PL	N;NOM;SG	C
бедным	бедные	ADJ;INS;MASC;SG	ADJ;NOM;PL	C
собранном	собранный	ADJ;ESS;MASC;SG	ADJ;NOM;MASC;SG	C
царили	царишь	V;PST;PL	V;PRS;2;SG	C
петый	поют	V.PTCP;PASS;PST	V;PRS;3;PL	C
полую	полое	ADJ;ACC;FEM;SG	ADJ;ACC;NEUT;SG	C
вывели	вывели	V;PST;PL	V;PST;PL	C
выводили	выводи	V;PST;PL	V;IMP;2;SG	C
замедленный	замедлили	V.PTCP;PASS;PST	V;PST;PL	C
зол	злых	ADJ;MASC;SG;LGSPEC1	ADJ;ESS;PL	C
горьком	горек	ADJ;ESS;MASC;SG	ADJ;MASC;SG;LGSPEC1	C
убедишь	убедишь	V;FUT;2;SG	V;FUT;2;SG	C
язв	язве	N;GEN;PL	N;DAT;SG	C
разорим	разорите	V;FUT;1;PL	V;IMP;2;PL	C
выводим	выводите	V;PRS;1;PL	V;PRS;2;PL	C
чужом	чужой	ADJ;ESS;NEUT;SG	ADJ;INS;FEM;SG	C
язвам	язве	N;DAT;PL	N;DAT;SG	C
литой	литой	ADJ;DAT;FEM;SG	ADJ;ESS;FEM;SG	C
чужое	чужой	ADJ;NOM;NEUT;SG	ADJ;INS;FEM;SG	C
язвам	язве	N;DAT;PL	N;DAT;SG	C
язве	язве	N;ESS;SG	N;DAT;SG	C
горькой	горек	ADJ;INS;FEM;SG	ADJ;MASC;SG;LGSPEC1	C
возносили	возношу	V;PST;PL	V;PRS;1;SG	C
спросите	спроси	V;FUT;2;PL	V;IMP;2;SG	C
язве	язве	N;ESS;SG	N;DAT;SG	C
бедной	бедные	ADJ;INS;FEM;SG	ADJ;NOM;PL	C
горькое	горек	ADJ;ACC;NEUT;SG	ADJ;MASC;SG;LGSPEC1	C
далёкого	далёкая	ADJ;GEN;MASC;SG	ADJ;NOM;FEM;SG	C
расслабим	расслабит	V;FUT;1;PL	V;FUT;3;SG	C
бедные	бедные	ADJ;NOM;PL	ADJ;NOM;PL	C
чужой	чужой	ADJ;DAT;FEM;SG	ADJ;INS;FEM;SG	C
животному	животного	N;DAT;SG	N;GEN;SG	C
старое	старые	N;ACC;SG	N;NOM;PL	C
чёртом	чертях	N;INS;SG	N;ESS;PL	C
выводила	выводите	V;PST;SG;FEM	V;PRS;2;PL	C
выносите	выносите	V;IMP;2;PL	V;PRS;2;PL	C
послужим	послужат	V;FUT;1;PL	V;FUT;3;PL	C
чужим	чужой	ADJ;INS;NEUT;SG	ADJ;INS;FEM;SG	C
сторожа	сторожам	N;GEN;SG	N;DAT;PL	C
чужих	чужой	ADJ;GEN;PL	ADJ;INS;FEM;SG	C
возвестивший	возвестите	V.PTCP;ACT;PST	V;IMP;2;PL	C
столпа	столпе	N;ACC;ANIM;SG	N;ESS;SG	C
согрешить	согрешите	V;NFIN	V;IMP;2;PL	C
выводивший	выводите	V.PTCP;ACT;PST	V;PRS;2;PL	C
чужими	чужой	ADJ;INS;PL	ADJ;INS;FEM;SG	C
царе	царям	N;ESS;SG	N;DAT;PL	C
рубила	рубил	V;PST;SG;FEM	V;PST;SG;MASC	C
захватите	захватило	V;FUT;2;PL	V;PST;SG;NEUT	C
животном	животного	N;ESS;SG	N;GEN;SG	C
извести	известишь	V;IMP;2;SG	V;FUT;2;SG	C
язвы	язве	N;GEN;SG	N;DAT;SG	C
животных	животного	N;ACC;PL	N;GEN;SG	C
ослабеешь	ослабеете	V;FUT;2;SG	V;FUT;2;PL	C
умножу	умножь	V;FUT;1;SG	V;IMP;2;SG	C
сторожах	сторожам	N;ESS;PL	N;DAT;PL	C
старые	старые	N;ACC;PL	N;NOM;PL	C
жилищ	жилища	N;GEN;PL	N;NOM;PL	C
выводишь	выводи	V;PRS;2;SG	V;IMP;2;SG	C
язв	язве	N;GEN;PL	N;DAT;SG	C
язвы	язве	N;GEN;SG	N;DAT;SG	C
растите	растишь	V;IMP;2;PL	V;PRS;2;SG	C
созывало	созывают	V;PST;SG;NEUT	V;PRS;3;PL	C
полы	полое	ADJ;PL;LGSPEC1	ADJ;ACC;NEUT;SG	C
возносило	возношу	V;PST;SG;NEUT	V;PRS;1;SG	C
чужого	чужой	ADJ;ANIM;ACC;MASC;SG	ADJ;INS;FEM;SG	C
горькому	горек	ADJ;DAT;NEUT;SG	ADJ;MASC;SG;LGSPEC1	C
литом	литая	ADJ;ESS;MASC;SG	ADJ;NOM;FEM;SG	C
налагав	налагала	V.CVB;PST	V;PST;SG;FEM	C
чужого	чужой	ADJ;GEN;MASC;SG	ADJ;INS;FEM;SG	C
собранных	собранный	V.PTCP;ESS;PL	ADJ;NOM;MASC;SG	C
жребий	жребий	N;NOM;SG	N;ACC;SG	C
звезде	звездой	N;ESS;SG	N;INS;SG	C
возвестите	возвестите	V;FUT;2;PL	V;IMP;2;PL	C
неверном	неверным	ADJ;ESS;NEUT;SG	ADJ;INS;NEUT;SG	C
язве	язве	N;ESS;SG	N;DAT;SG	C
убедишь	убедишь	V;FUT;2;SG	V;FUT;2;SG	C
превозносив	превозносил	V.CVB;PST	V;PST;SG;MASC	C
далёкими	далёкая	ADJ;INS;PL	ADJ;NOM;FEM;SG	C
послуживший	послужат	V.PTCP;ACT;PST	V;FUT;3;PL	C
утих	утих	V;PST;SG;MASC	V;PST;SG;MASC	C
язвой	язве	N;INS;SG	N;DAT;SG	C
расслаблю	расслабит	V;FUT;1;SG	V;FUT;3;SG	C
храню	хранят	V;PRS;1;SG	V;PRS;3;PL	C
немому	немая	ADJ;DAT;MASC;SG	ADJ;NOM;FEM;SG	C
далёкой	далёкая	ADJ;INS;FEM;SG	ADJ;NOM;FEM;SG	C
потаённой	потаённого	V.PTCP;ESS;FEM;SG	ADJ;GEN;NEUT;SG	C
известила	известишь	V;PST;SG;FEM	V;FUT;2;SG	C
язву	язве	N;ACC;SG	N;DAT;SG	C
отсекли	отсечете	V;PST;PL	V;FUT;2;PL	C
старых	старые	N;ESS;PL	N;NOM;PL	C
скрытой	скрыты	ADJ;INS;FEM;SG	ADJ;PL;LGSPEC1	C
раскрытых	раскрытая	ADJ;ACC;ANIM;PL	ADJ;NOM;FEM;SG	C
звёздам	звездой	N;DAT;PL	N;INS;SG	C
звёздам	звездой	N;DAT;PL	N;INS;SG	C
язвой	язве	N;INS;SG	N;DAT;SG	C
немой	немая	ADJ;ESS;FEM;SG	ADJ;NOM;FEM;SG	C
билом	билах	N;INS;SG	N;ESS;PL	C
отяготишь	отяготило	V;FUT;2;SG	V;PST;SG;NEUT	C
немом	немая	ADJ;ESS;NEUT;SG	ADJ;NOM;FEM;SG	C
поёт	поют	V;PRS;3;SG	V;PRS;3;PL	C
духовного	духовная	ADJ;ANIM;ACC;MASC;SG	ADJ;NOM;FEM;SG	C
разорил	разорите	V;PST;SG;MASC	V;IMP;2;PL	C
ослабеть	ослабеете	V;NFIN	V;FUT;2;PL	C
сторожу	сторожам	N;DAT;SG	N;DAT;PL	C
прямых	прямая	N;ESS;PL	N;NOM;SG	C
немое	немая	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG	C
хулив	хулят	V.CVB;PST	V;PRS;3;PL	C
расслабят	расслабит	V;FUT;3;PL	V;FUT;3;SG	C
расслабило	расслабит	V;PST;SG;NEUT	V;FUT;3;SG	C
поя	поют	V.CVB;PRS	V;PRS;3;PL	C
язвам	язве	N;DAT;PL	N;DAT;SG	C
чужого	чужой	ADJ;ANIM;ACC;MASC;SG	ADJ;INS;FEM;SG	C
долгое	долгая	ADJ;ACC;NEUT;SG	ADJ;NOM;FEM;SG	C
прямыми	прямая	N;INS;PL	N;NOM;SG	C
сравнить	сравните	V;NFIN	V;IMP;2;PL	C
светите	светило	V;IMP;2;PL	V;PST;SG;NEUT	C
животные	животного	N;NOM;PL	N;GEN;SG	C
чужому	чужой	ADJ;DAT;MASC;SG	ADJ;INS;FEM;SG	C
прямыми	прямая	N;INS;PL	N;NOM;SG	C
возвещу	возвестите	V;FUT;1;SG	V;IMP;2;PL	C
письма	письма	N;GEN;SG	N;NOM;PL	C
прямую	прямая	N;ACC;SG	N;NOM;SG	C
чужой	чужой	ADJ;ESS;FEM;SG	ADJ;INS;FEM;SG	C
спросите	спроси	V;IMP;2;PL	V;IMP;2;SG	C
томила	томишь	V;PST;SG;FEM	V;PRS;2;SG	C
выводят	выводите	V;PRS;3;PL	V;PRS;2;PL	C
разоривший	разорите	V.PTCP;ACT;PST	V;IMP;2;PL	C
чужой	чужой	ADJ;NOM;MASC;SG	ADJ;INS;FEM;SG	C
чёрта	чертях	N;GEN;SG	N;ESS;PL	C
принятую	принятым	ADJ;ACC;FEM;SG	ADJ;INS;MASC;SG	C
язвы	язве	N;GEN;SG	N;DAT;SG	C
выносив	выносите	V.CVB;PST	V;PRS;2;PL	C
светят	светило	V;PRS;3;PL	V;PST;SG;NEUT	C
язве	язве	N;ESS;SG	N;DAT;SG	C
спроси	спроси	V;IMP;2;SG	V;IMP;2;SG	C
язвы	язве	N;GEN;SG	N;DAT;SG	C
всходим	всходил	V;PRS;1;PL	V;PST;SG;MASC	C
выводи	выводи	V;IMP;2;SG	V;IMP;2;SG	C
выводить	выводите	V;NFIN	V;PRS;2;PL	C
звёзд	звездой	N;GEN;PL	N;INS;SG	C
рассеяли	рассеете	V;PST;PL	V;FUT;2;PL	C
хваливший	хвалили	V.PTCP;ACT;PST	V;PST;PL	C
возвестивший	возвестите	V.PTCP;ACT;PST	V;IMP;2;PL	C
принятая	принятым	ADJ;NOM;FEM;SG	ADJ;INS;MASC;SG	C
спросите	спроси	V;IMP;2;PL	V;IMP;2;SG	C
выстрелили	выстрелила	V;PST;PL	V;PST;SG;FEM	C
бедном	бедные	ADJ;ESS;NEUT;SG	ADJ;NOM;PL	C
литых	литой	ADJ;GEN;PL	ADJ;ESS;FEM;SG	C
пел	поют	V;PST;SG;MASC	V;PRS;3;PL	C
скрытом	скрыты	ADJ;ESS;NEUT;SG	ADJ;PL;LGSPEC1	C
жилища	жилища	N;NOM;PL	N;NOM;PL	C
чужими	чужой	ADJ;INS;PL	ADJ;INS;FEM;SG	C
долгим	долгая	ADJ;INS;MASC;SG	ADJ;NOM;FEM;SG	C
расслабит	расслабит	V;FUT;3;SG	V;FUT;3;SG	C
хранила	хранят	V;PST;SG;FEM	V;PRS;3;PL	C
бедная	бедные	ADJ;NOM;FEM;SG	ADJ;NOM;PL	C
сторожу	сторожам	N;DAT;SG	N;DAT;PL	C
гумном	гумнам	N;INS;SG	N;DAT;PL	C
расслабите	расслабит	V;FUT;2;PL	V;FUT;3;SG	C
губленный	губишь	V.PTCP;PASS;PST	V;PRS;2;SG	C
полированную	полированным	V.PTCP;ACC;FEM;SG	ADJ;INS;NEUT;SG	C
язве	язве	N;ESS;SG	N;DAT;SG	C
звезду	звездой	N;ACC;SG	N;INS;SG	C
чужому	чужой	ADJ;DAT;NEUT;SG	ADJ;INS;FEM;SG	C
долгого	долгая	ADJ;GEN;NEUT;SG	ADJ;NOM;FEM;SG	C
сестре	сёстрами	N;DAT;SG	N;INS;PL	C
чужим	чужой	ADJ;INS;MASC;SG	ADJ;INS;FEM;SG	C
петь	поют	V;NFIN	V;PRS;3;PL	C
родословное	родословное	ADJ;NOM;NEUT;SG	ADJ;ACC;NEUT;SG	C
превозносите	превозносил	V;IMP;2;PL	V;PST;SG;MASC	C
замедлите	замедлили	V;IMP;2;PL	V;PST;PL	C
старое	старые	N;NOM;SG	N;NOM;PL	C
язвой	язве	N;INS;SG	N;DAT;SG	C
известили	известишь	V;PST;PL	V;FUT;2;SG	C
сторожей	сторожам	N;ACC;PL	N;DAT;PL	C
превознося	превозносил	V.CVB;PRS	V;PST;SG;MASC	C
поправив	поправил	V.CVB;PST	V;PST;SG;MASC	C
звезды	звездой	N;GEN;SG	N;INS;SG	C
растил	растишь	V;PST;SG;MASC	V;PRS;2;SG	C
жилище	жилища	N;NOM;SG	N;NOM;PL	C
прямых	прямая	N;ESS;PL	N;NOM;SG	C
звезда	звездой	N;NOM;SG	N;INS;SG	C
неба	неба	N;GEN;SG	N;GEN;SG	C
разорю	разорите	V;FUT;1;SG	V;IMP;2;PL	C
литое	литая	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG	C
потаённое	потаённого	ADJ;NOM;NEUT;SG	ADJ;GEN;NEUT;SG	C
жилищу	жилища	N;DAT;SG	N;NOM;PL	C
собранному	собранный	ADJ;DAT;MASC;SG	ADJ;NOM;MASC;SG	C
бранило	браните	V;PST;SG;NEUT	V;IMP;2;PL	C
превозносимый	превозносим	V.PTCP;PASS;PRS	V;PRS;1;PL	C
превозносило	превозносил	V;PST;SG;NEUT	V;PST;SG;MASC	C
язвы	язве	N;ACC;PL	N;DAT;SG	C
немого	немая	ADJ;GEN;MASC;SG	ADJ;NOM;FEM;SG	C
литая	литая	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG	C
поя	поют	V.CVB;PRS	V;PRS;3;PL	C
принятое	принятым	ADJ;ACC;NEUT;SG	ADJ;INS;MASC;SG	C
звезде	звездой	N;ESS;SG	N;INS;SG	C
прямой	прямая	N;GEN;SG	N;NOM;SG	C
спросила	спроси	V;PST;SG;FEM	V;IMP;2;SG	C
заклянет	заклянут	V;FUT;3;SG	V;FUT;3;PL	C
убедив	убедить	V.CVB;PST	V;NFIN	C
литых	литая	ADJ;ESS;PL	ADJ;NOM;FEM;SG	C
насадивший	насажу	V.PTCP;ACT;PST	V;FUT;1;SG	C
обновишь	обновите	V;FUT;2;SG	V;FUT;2;PL	C
возвестил	возвестите	V;PST;SG;MASC	V;IMP;2;PL	C
выносишь	выносите	V;PRS;2;SG	V;PRS;2;PL	C
ращу	растишь	V;PRS;1;SG	V;PRS;2;SG	C
выводимый	выводи	V.PTCP;PASS;PRS	V;IMP;2;SG	C
превозносишь	превозносил	V;PRS;2;SG	V;PST;SG;MASC	C
немому	немая	ADJ;DAT;NEUT;SG	ADJ;NOM;FEM;SG	C
гумну	гумна	N;DAT;SG	N;GEN;SG	C
злы	злых	ADJ;PL;LGSPEC1	ADJ;ESS;PL	C
